gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TSPYL2,26.4025138436654,-0.233967106020517,0.51747539110925,0.465664017613431,0.634626907447385
DUSP18,8.50965494840522,0.202110601161171,0.329563083821951,0.465676655749301,0.634626907447385
ZNF609,12.1650948773649,-0.220466683169567,0.387725238286339,0.465772447087811,0.63470275555766
SPTSSB,22.6379717598108,-0.231261859941594,0.449208980635881,0.46592580225338,0.634802329355987
RP4-614C10.2,0.277749072731563,-0.24549645408289,1.35232481086059,0.465904474258991,0.634802329355987
PRRG4,25.4586652702282,0.195668851498212,0.313713717377212,0.466020033949298,0.634838034925916
RP1-278E11.3,0.277660489940853,-0.245409225961684,1.35232145142716,0.466032297170543,0.634838034925916
MCRIP2,29.1166849283205,-0.232930103734915,0.543117799451739,0.466110134171686,0.634889376553922
PRSS36,1.01197291224102,-0.233077960427047,0.474944553192698,0.466246984939152,0.635021085163014
ARPC1A,88.2388143295242,0.21991038935078,0.38770685539963,0.466885690006848,0.635836229914596
DPY19L1,9.78765501118573,0.212281385693682,0.360765286399901,0.467037560288887,0.635988287127225
SLC35D2,19.5737413171173,-0.232104219933632,0.549158030479678,0.46714085732755,0.636033486082902
ERBB2,35.8105112937853,-0.208299867036061,0.348671350473665,0.467151191403371,0.636033486082902
SKP2,5.55642241345731,-0.231815540467458,0.463372165249322,0.467274566024694,0.636104126725916
ORM1,3.43203167720081,-0.229696169373233,0.59265751308505,0.467524868150709,0.636104126725916
POLR3A,6.36461912196637,-0.232815991025239,0.484566423945157,0.467479058176067,0.636104126725916
NR2C1,10.5540087515651,0.18763085295457,0.296451561128013,0.467485634657005,0.636104126725916
MIR22HG,25.2435500592667,0.231890466201785,0.550701281195597,0.467403083158487,0.636104126725916
CDC37,113.374460499802,0.167476393001636,0.254708165287901,0.467473763003467,0.636104126725916
HSD17B7P2,0.276784936531388,-0.244492292816901,1.35238024705301,0.467361021123767,0.636104126725916
RP11-408P14.1,0.276002607226277,-0.244443162290667,1.35193208175544,0.467515660992694,0.636104126725916
EEF1A1P5,0.275890163605056,-0.244399384306554,1.35189140199256,0.467587251134898,0.636134273008196
MAL2,162.867970772149,-0.182702680442808,0.285844859448094,0.467732802055831,0.636277551114918
RAVER2,10.3718336935516,-0.211308336754012,0.359031914641573,0.467941552003454,0.636454416611476
FAHD2B,8.02400027764943,-0.225168576418306,0.41435092703865,0.467943309848339,0.636454416611476
ZFP82,1.57879016707251,-0.227315255407498,0.64169743704329,0.468202066355694,0.636751589039297
LINC01612,1.0731331633688,-0.227173790360223,0.734618872213384,0.468349458420671,0.636897268506707
EFNA4,6.15560393554736,0.204208060120038,0.338805860180559,0.468563684911611,0.637024253197405
LRP1,17.7834687275961,-0.218757965824528,0.386413291821574,0.468562290714622,0.637024253197405
KDM8,1.09538526590896,-0.232274231581113,0.523292822404156,0.468557788928309,0.637024253197405
MAP4,35.3290246676485,0.222409137454032,0.40243911931537,0.468704535329455,0.637068064031356
RITA1,7.68868917857624,-0.139201325720504,0.204679981308696,0.468757050276265,0.637068064031356
HEATR5A,6.31493687500796,-0.231771033744948,0.474871454468993,0.468698493677201,0.637068064031356
CATSPERB,2.22583750074532,0.2313044600978,0.547712957309385,0.468726312781795,0.637068064031356
P4HA1,18.4995544307347,-0.207636479803604,0.349134163158937,0.468902515636525,0.637156245254855
RP11-492M23.2,0.274519355378171,-0.243561864874157,1.35159451735995,0.468870265676146,0.637156245254855
BOD1,15.6405758091429,-0.210539345586002,0.358562693252172,0.469249788524891,0.637503572091009
ENPP1,4.76574403174053,-0.232101557942922,0.504109206302857,0.469359686977085,0.637503572091009
SIX4,1.57454713786316,-0.231205297439205,0.543478040347469,0.469247542234,0.637503572091009
NAPG,20.5073289124992,-0.18987485572844,0.303345211924427,0.469307006176776,0.637503572091009
RRAS,29.0645286782472,0.201047707726107,0.331126556691612,0.469325636907071,0.637503572091009
CCNJL,2.11613767289554,-0.228788659941618,0.588799654793617,0.469530991257615,0.637626714963325
HACD3,46.7800825005493,-0.229999447182376,0.56562808031836,0.469522702839986,0.637626714963325
RPS11P5,0.273836260866154,-0.243070033428053,1.35148966210071,0.469612746611303,0.637682979126837
UFM1,79.4151758314241,-0.148697365837608,0.221622404024201,0.469723315120311,0.637778355397321
SOWAHB,0.914199850629763,-0.228795368317412,0.586086042598235,0.469773672445317,0.637791969097721
RRAGB,4.67915236059547,-0.231618602902576,0.487426759829402,0.469878835333399,0.637854477793206
CFAP73,0.90568013387416,-0.22796711360653,0.600731489490174,0.469940718399434,0.637854477793206
IGHG1,127.067741360795,0.225911029493748,0.715696414467877,0.469904712159856,0.637854477793206
SEMA4F,1.47929547530543,-0.230259964520491,0.462201326690829,0.470058694313749,0.637947158558055
MIEF2,2.97044355183667,-0.231659506382375,0.497318446041216,0.470130023133652,0.637947158558055
EDEM2,14.5915583189705,-0.152789642306041,0.229142938732601,0.47009736480197,0.637947158558055
MPHOSPH10,21.3418068846148,-0.182857593581596,0.288373769635149,0.470192377069587,0.637977027110979
KIAA2026,20.2890758768978,-0.231513971878653,0.51130162371044,0.470373278805369,0.638075989049715
FRMD8,11.4510985781619,0.179011767634205,0.280268328150046,0.470386358944073,0.638075989049715
LIPE,1.29282611570047,-0.229426058000873,0.454076997981433,0.470346641938837,0.638075989049715
SCN1B,0.813872541802201,0.230890333829703,0.528960976665666,0.470822168251679,0.638612382599885
SLC2A12,1.89133974890217,-0.227443123101329,0.599906206960917,0.470967295082623,0.638754442919092
PPL,9.56077087903225,-0.231198061503778,0.507556207119495,0.471021010307435,0.638772511534326
MAPKAPK5-AS1,15.3017302309854,0.201227860953349,0.333757539571669,0.471079102252699,0.638796512006875
ATF7IP,22.0576486042751,-0.230915569547169,0.521596948409529,0.471150262213149,0.638838227440516
CRMP1,1.85685992281609,-0.225588362790975,0.644174542431759,0.471195891702023,0.638845321620009
GNB1L,3.05072012733297,0.230861127036593,0.487333178227488,0.471296575513165,0.638927050592815
GABRG2,0.274915981578481,-0.245720813556848,1.06799595793754,0.471386545470182,0.638994242248025
MAN1A1,18.538770707573,0.222850535559928,0.411447726817485,0.471437226739486,0.639008168651601
RP11-532F12.5,3.99285191065019,-0.245241691271291,1.06095783396365,0.471521632155351,0.639067800043256
MTMR9,7.87292394856361,-0.201556853752993,0.335281399684812,0.471579946558321,0.639092062290966
TOPBP1,13.0832157675443,-0.201864911012628,0.336212460333409,0.471644482805785,0.639124751593033
NDUFS5,264.206261327387,0.0891830588679058,0.12692032516736,0.471778632702104,0.639251760564739
OLMALINC,3.53230932317412,0.229981415739998,0.538755824243706,0.471860533929051,0.639307957809631
IL15,2.89206707387675,0.230229438012102,0.484968050675577,0.472360578351205,0.639661689638508
MAST4,19.8731912889348,-0.209666078488397,0.360207306550981,0.472172319152521,0.639661689638508
BCAP29,23.6253078597699,0.206777904180571,0.351538069476871,0.472445208990627,0.639661689638508
MAPK15,0.693171791627901,0.22661802271338,0.600561674081195,0.472413711148215,0.639661689638508
USP35,1.2821959424794,-0.230291430095707,0.486128215799936,0.472307130125936,0.639661689638508
VPS18,4.28290057642741,-0.229735160852575,0.473792480046894,0.472441578825207,0.639661689638508
AMFR,13.7756428696436,-0.201986011747315,0.337375384223746,0.472296823333417,0.639661689638508
SOX9,81.299462432096,-0.197378394751089,0.325087344643391,0.472398226199346,0.639661689638508
VPS13D,16.1963996503447,-0.217116219309091,0.387625690393824,0.472506299358982,0.639689634283275
LRBA,25.7480550413809,-0.208708493279146,0.358219253165503,0.472890489221377,0.639956474955199
HINT2,49.2079221357661,0.20313629652189,0.341413576614457,0.472905739618468,0.639956474955199
PAPPA,0.503735465510957,0.226475432974614,0.598457011379953,0.472862502677637,0.639956474955199
ENTPD2,7.14700134538129,-0.205157617358979,0.347149122435434,0.472791422281225,0.639956474955199
ZNF528-AS1,0.442617709903058,-0.244815561361061,1.06746547437584,0.472812708575519,0.639956474955199
KISS1,3.5281923116505,-0.214021977672794,0.376677065384033,0.473047403645683,0.640038641448736
COL6A2,3.1641475338683,0.230073274479759,0.512316959956955,0.473034729962601,0.640038641448736
ASAP1,8.29040314275855,0.209063462400127,0.359705334917562,0.473117277182688,0.640078417432375
TMEM56,4.29053322343455,-0.226486072418634,0.59471888781692,0.473184020252992,0.640113951777657
CPSF6,30.571485538458,-0.154555595348255,0.234332845114243,0.473231795703388,0.640123823219004
SF1,80.6283130628587,0.21074600309967,0.365509272822932,0.473273895932346,0.640126016958101
SUPT16H,29.8821882389155,-0.189922840771496,0.307872958156811,0.473672878532389,0.640610869846164
SYTL3,3.40058323649216,-0.229693095588109,0.501702019897146,0.473857535165286,0.640723134909136
ATAD2,15.3894686616906,0.226542922358537,0.443805510294537,0.47384152796126,0.640723134909136
FAM204A,31.0489622711846,-0.141403759727751,0.211232895745673,0.47387743682163,0.640723134909136
WDFY3,7.26833638989753,-0.229029457210487,0.528840557504349,0.474281442494775,0.641214561991311
KIAA0040,13.0269589632435,0.229104089171069,0.522322350269386,0.474486298971605,0.641436684214136
ACOT11,13.4133494855949,-0.229229198786525,0.510351195844299,0.474654863611242,0.641609711355516
INPP5E,3.11286894501113,-0.226256832884981,0.445308184040793,0.474720808086518,0.641644005049589
PAXX,35.5028983835889,0.226692005696883,0.572115389024229,0.474973855842062,0.641931164540327
BRWD3,9.95782871691855,-0.229002599999431,0.494859075628702,0.47506360360048,0.64194273496864
SYNE3,1.08826362582139,-0.228897381335068,0.488283650609248,0.475040005698524,0.64194273496864
SPTBN5,1.20141299994153,-0.227649942497075,0.551870059712031,0.475108049863401,0.641947940921038
OLFM2,0.699843920704044,0.22283621741595,0.668534452743539,0.475300874256067,0.64209875495348
MIS18A,9.48748722535405,-0.180156432915057,0.287035397289311,0.475293666236839,0.64209875495348
TRANK1,11.2636667871626,0.226782870077561,0.563227355518888,0.475664532723085,0.6423239430289
NPTX2,0.980729715606721,0.223448216780776,0.746034485621351,0.475594757762266,0.6423239430289
WHSC1L1,10.5472840731043,-0.22261383292941,0.713491286356123,0.475779477390215,0.6423239430289
SNAPC1,6.18415390931706,-0.164154129922469,0.254213406608806,0.475678227034386,0.6423239430289
TGIF1,40.6469733140276,0.147589120315057,0.223228344451835,0.475733154088299,0.6423239430289
TMEM184B,15.1681422606591,-0.187680951397528,0.30468581435952,0.475792504656667,0.6423239430289
PIM3,68.5030794808592,-0.186626293733452,0.301981291571186,0.475575805290574,0.6423239430289
FRG1CP,0.268098224067284,-0.239168051145934,1.35052807314523,0.475575660259132,0.6423239430289
ANAPC1,10.4395401962863,-0.183160872691542,0.294296332486795,0.475891961892549,0.642331931071301
ZC3H8,13.7202770836923,-0.17903010492105,0.285124481617122,0.475920275475049,0.642331931071301
RP11-796G6.1,0.267245275640277,-0.238990590548499,1.35010391534576,0.475919707972529,0.642331931071301
STAM-AS1,1.56523041588108,0.226080403960831,0.572163614052823,0.47609680967979,0.642515356569056
IPP,4.95053082685643,-0.228259506857181,0.500935544444878,0.476547442769197,0.643068628718498
ACTG2,0.346831479396447,0.221969298715416,0.664497373678184,0.476981511056904,0.643327834546556
CCDC174,16.416747938297,-0.227761389293102,0.483693465264451,0.476951783551942,0.643327834546556
ETV1,3.76220214443782,-0.227659940454475,0.525456525723418,0.477024294162952,0.643327834546556
NKX6-3,4.16892023084722,0.221990837584943,0.707835139608844,0.476780913986445,0.643327834546556
GAPVD1,17.7398667048306,-0.203387869272172,0.347526203992533,0.476887582778021,0.643327834546556
CACNG4,1.2470147772622,-0.222518283634858,0.643217333285734,0.476827826482079,0.643327834546556
BUD23,48.2768492861751,0.224975211146272,0.583584069293057,0.477017281090644,0.643327834546556
LBX2-AS1,4.77205877915082,0.226875987461186,0.545626651651314,0.477079136934238,0.64334693199267
DENND6B,4.98178978752899,-0.227538453759885,0.485753672149961,0.477489028743524,0.643844773239264
FAM84B,18.9856215852006,-0.21960364727152,0.410704625612127,0.477606363372922,0.643948080005063
ARMH4,0.782198378055013,0.224769076180559,0.580679718521209,0.477681676811231,0.643994717569719
RP11-170M17.2,0.265107701791932,-0.237598422745107,1.34970801825228,0.478079594736431,0.644476234861642
PPP4R3B,29.7955987928444,-0.226282542672578,0.546063796287134,0.478146437209103,0.644511401127238
ZNF767P,0.266233394760237,-0.237406477698298,1.35057127835114,0.478206540772933,0.644537478546251
SGPP2,14.4551725782251,-0.206940432714925,0.361060419200561,0.478491880687684,0.644812151784835
RAB11A,141.218097555671,0.145959427505059,0.221949018254448,0.478491232183397,0.644812151784835
GTDC1,3.07178897405324,-0.226040537379422,0.466241011772784,0.478649815891514,0.644890316294367
PASK,3.47011131390406,-0.214770186289538,0.390444853542676,0.478668265671025,0.644890316294367
SLC25A3,238.404268865388,-0.226883156993518,0.521581982311514,0.478672222882464,0.644890316294367
NUPL2,10.6553082593607,0.220870097660072,0.422728699625236,0.47926607312769,0.645635376134364
RP11-767N6.7,0.264262042012511,-0.236610472887656,1.34986599608067,0.479537045443802,0.645945386426601
TRGC2,0.676741486689349,-0.220894194382903,0.640701591655686,0.479937457455541,0.646429686755977
MYD88,16.7521415739586,0.185400430450716,0.303679598350407,0.480176568557757,0.646637172196351
RFC3,7.74447675977253,0.19859735508451,0.337863489509931,0.480134936968449,0.646637172196351
IL17C,1.25196844387156,0.220286284032166,0.720813400978651,0.480214174166811,0.646637172196351
HEXIM1,73.7413376741072,0.221538030604287,0.4311167752292,0.480439148756997,0.646885031795927
GFOD2,8.11373836093974,-0.187150827181433,0.308294813997757,0.480558628152827,0.646990817777014
MEF2A,21.0844507540144,-0.208760324588212,0.370793214424951,0.480625125974991,0.647025261102282
ABCA5,20.6644645167986,-0.206539007331817,0.3635280505155,0.48090792943247,0.647350867896245
RGCC,26.3182689545746,0.211791200683102,0.382938558237871,0.481028070319021,0.647457477574687
CWH43,1.33107615903979,-0.221118582794238,0.766662343403072,0.481100268141902,0.647499543863493
MOCS3,2.40569976459497,-0.223648910197629,0.452718668527505,0.481219434919706,0.647604811830502
VDAC3,56.4719288962196,0.140000632929295,0.212938960643231,0.481312380892923,0.647619670844948
PRPF6,39.0539123455733,-0.14350960333944,0.219189796389216,0.481277445051194,0.647619670844948
GALNT5,25.9257619022035,-0.219371172994333,0.42019011554669,0.481415816642876,0.647703736973834
SDC1,62.8528207036065,0.204578864966733,0.358000950542322,0.481538293673462,0.647813405032082
RAB3B,8.67335552601159,0.224626861756369,0.54185138604439,0.481583489986171,0.647819097536688
POC5,5.18410634839712,-0.224771477337865,0.471651975351637,0.481691604121684,0.647909418013125
C9orf24,2.41860903130585,-0.223138452551813,0.450342944703666,0.481773163692441,0.647964008388523
PALB2,3.09808497186759,-0.224743923077152,0.472720167075407,0.481850571115194,0.648013005494998
TTC22,10.624541134828,-0.204322068488589,0.357808142707992,0.48196132665505,0.648106838411817
DAPL1,4.36186658878248,0.216899615693589,0.408686092282683,0.482249632694804,0.648384262152324
RP11-545E17.3,0.485791144106733,-0.240123068404618,1.08826955551952,0.482243982071666,0.648384262152324
TRAPPC6A,25.4460727051224,0.200494668403373,0.346497609130581,0.482433687661267,0.64857658222182
BCCIP,31.7743209655216,-0.18095861463297,0.295517015128057,0.482496060234651,0.648605295524548
NRM,2.5881803182886,0.193828200121836,0.327669779013149,0.482579506147769,0.648662329810525
SFTA2,20.2593271465957,-0.207097064690946,0.368275182824144,0.482633612560831,0.648679920876846
CTBP1-AS2,0.214799146233303,-0.242531805598022,1.22316159168817,0.482793627854881,0.648839842856895
RP11-395I6.3,0.287944153722335,-0.231837361415782,1.36715462840603,0.483240710666638,0.649385502930168
ARGLU1,128.729427933084,-0.180637572619341,0.295565690437301,0.483324245586528,0.649387393347948
ZNF562,11.6638346320641,0.224347245938191,0.523928530493799,0.483322913822182,0.649387393347948
CEP192,7.77675140841327,-0.224429885850272,0.519818024366053,0.483367437503382,0.649390252032833
MANBAL,27.0067987633034,-0.146214371081769,0.225401580890186,0.483424790401311,0.649412133486776
POC1B,12.2741412410718,-0.172308066820298,0.277087023136096,0.48347568153789,0.649425331507704
SLC8B1,10.533409481985,0.224491662726722,0.508073421197249,0.483618026277459,0.649561361266498
LRWD1,7.9672865270937,0.168397203661538,0.268995052986879,0.483745564343615,0.649668305627667
TICAM1,26.0734425214719,0.214261074473655,0.399374760247838,0.483779813271241,0.649668305627667
IL7,2.48538756173706,0.223794326861387,0.476760978211053,0.484033108376531,0.649898079119245
FAM160B1,7.37457637361297,-0.224236259717961,0.492106457544992,0.484023017133822,0.649898079119245
SHISAL2B,2.00316631525945,-0.233967801376252,1.00108626435294,0.484173431492975,0.650031296852866
TRPA1,0.99695197405335,-0.222749002624571,0.551894681777114,0.484235028722325,0.650034826631885
NANOS1,1.93266444532271,-0.222682494057292,0.5529984648892,0.484258270681057,0.650034826631885
TMEM187,3.7554690892378,-0.207321463007338,0.372293677545523,0.484518116762205,0.650311024421029
TWNK,2.06326097014962,0.223877210802196,0.51655950428088,0.484546275499746,0.650311024421029
KCNK7,0.533966055816789,0.222840211015786,0.544812889294724,0.484689386487738,0.650447891880269
PNRC2,48.5690286853204,-0.223388539562884,0.528199680653172,0.48488701048518,0.650570139819899
ATP6V0B,156.033573764055,0.135053036313481,0.206298028374579,0.485103969679075,0.650570139819899
RAB5A,37.0494955959155,-0.20457956311528,0.363544012103351,0.485082909812093,0.650570139819899
MAP1B,6.34119526088589,0.220976217969516,0.444779438665249,0.484872902878514,0.650570139819899
FAM184A,1.40384211378908,-0.221386743368516,0.570269175192559,0.485003819021458,0.650570139819899
POF1B,39.7068937142827,0.212308887412698,0.393121345085415,0.484965943914594,0.650570139819899
EEF1D,567.297321847187,-0.0889872892550779,0.130730223815088,0.485109592054904,0.650570139819899
PHRF1,11.2520391649662,-0.196192313395812,0.337143489334629,0.48490858018593,0.650570139819899
PBRM1,28.9692219455459,-0.192358289808483,0.327035002978793,0.485375613309712,0.650871699218162
MIR4453,0.232652772464698,-0.23951679479861,1.26494605090666,0.485640102631875,0.65109478185932
RAPGEF2,12.1970755719473,-0.208653988773868,0.379450253541089,0.485699248151881,0.65109478185932
RP9,11.9050731856492,0.203367394258203,0.3604298959438,0.485706661287112,0.65109478185932
KIF27,2.64777864674536,-0.223392979351785,0.509787570665222,0.485668423307886,0.65109478185932
PXDC1,12.386613471592,-0.214081797730097,0.403387774713837,0.485832227212268,0.651207903130599
GPATCH1,7.09686871844877,-0.223170938002109,0.490134664407876,0.485995204871135,0.651315946595943
COP1,12.2300714552102,0.221637985124836,0.555756034316026,0.485959595287037,0.651315946595943
RTN4IP1,4.56104494362115,0.189360771561511,0.320187470480016,0.486355275300803,0.651661045537277
MFSD12,15.6887487446004,-0.182859389223891,0.303808018097061,0.486341783152973,0.651661045537277
MKL1,8.95161926702588,-0.219694874861777,0.588070742441809,0.486376332393858,0.651661045537277
ZNF584,2.51194026975018,-0.222844647498724,0.490994023614852,0.486647774317222,0.651969493650673
KPNA4,37.0868486735285,-0.17955383439169,0.29638141344939,0.486799439519663,0.652117436388305
FTCDNL1,0.644130213970173,-0.219246395150529,0.590905901789095,0.486934757429059,0.652136449675092
PPP2R5E,26.8079523678666,-0.177608488187428,0.291924588437458,0.48686922903738,0.652136449675092
RTFDC1,12.9265268572053,-0.216577813114592,0.718575906124346,0.486937346513437,0.652136449675092
LYRM5,6.96913765358624,-0.216298207375684,0.702778744603957,0.487112986546431,0.652316434011793
NAT1,7.30264931759392,0.215221158226035,0.413640120721464,0.487463434234723,0.65273046138763
ADARB2,0.283940960477357,-0.216012348075536,0.693625162145811,0.487563706287823,0.652809453156857
DYNLRB1,123.231424708362,0.128865773340115,0.19688296169898,0.487766176027692,0.653025254631047
ZNF347,1.89655911332127,0.217993885326362,0.606127284615203,0.487840486833713,0.653069453888796
AC026462.3,1.21148552080102,-0.216747025358344,0.634735089825579,0.487958948123203,0.65317274467753
ITPK1,20.1186422382285,0.175401654265368,0.287939033087582,0.488016515777732,0.653194513796788
GRIN2B,0.600064077640882,-0.220446254589081,0.835293592482934,0.488538041682458,0.653837219970074
SEMA3A,0.863084536614241,0.218335895962352,0.590332181574627,0.488695144263339,0.653881463015521
ZNF674-AS1,1.87649650100091,-0.221873352110257,0.498872905680294,0.488654181461103,0.653881463015521
ENO2,5.79587156532041,-0.221792749710559,0.489956748023514,0.488629749977921,0.653881463015521
ATP2A3,50.9961928701765,-0.220383518819185,0.460188944374374,0.488766014774763,0.653920960883934
ACTB,2028.26380754133,0.219092030940877,0.570297393137391,0.489305177097927,0.654531557319119
CBWD5,14.3635894264517,0.22125699515375,0.522043277984618,0.489270942653443,0.654531557319119
LRRC37A4P,0.25381693408189,-0.23037682596536,1.34755316915483,0.489482231079533,0.654713017194598
CCDC126,6.58486665862175,-0.219601931062067,0.455603266601852,0.489585782151385,0.654793639403619
AL022238.2,0.996579466241889,-0.215846733398946,0.749319481149576,0.489625318448703,0.654793639403619
C15orf57,4.11983889876893,-0.214835943497394,0.688972574541031,0.489739606226533,0.654891098669575
FAM120AOS,30.1571088756792,0.205590268538247,0.375498403623906,0.489969717634381,0.655041829354913
ANKRD52,5.33316086380169,-0.220870333756143,0.482159349553265,0.490039415785222,0.655041829354913
PSMD12,33.6415670957619,-0.151580899051431,0.239700805630629,0.489898076084542,0.655041829354913
C19orf52,3.00137353661853,-0.214709979799761,0.697063995768465,0.489994333495467,0.655041829354913
NCBP3,17.7688465450565,-0.220305659661063,0.537615357434226,0.490059433609332,0.655041829354913
CIDECP,0.252984348400809,-0.230002083410295,1.34726905130758,0.490114665605211,0.655060287515281
HAUS7,2.23661468424529,-0.219664679692843,0.460198773696372,0.490167822019808,0.655075968682603
AXDND1,8.69630962187915,0.21772046470966,0.440642059050949,0.490360689204206,0.655278345367189
ADSS,23.1124549764807,0.220442782992919,0.517291622028922,0.491042417653277,0.656133907289304
KAT6A,21.5685968967469,-0.201320761115679,0.362034842862736,0.491114724900427,0.656175081072605
GMPPB,16.3183331439195,-0.21879602468385,0.556555117141658,0.491238345731294,0.656269532201356
ESM1,0.163950670157148,0.229677408328657,0.998618385220912,0.491268415467286,0.656269532201356
AP3B1,29.2286195207252,-0.19186353972704,0.332946862918756,0.491314962142006,0.656276274289524
TBCA,163.264564459469,-0.116533336128978,0.17753244407696,0.491387385007522,0.656317576563256
ARSA,22.9458361983921,-0.187396760755216,0.321032088457046,0.491622095315504,0.656575611461817
TEX30,8.75816946213389,0.185286083308469,0.315718698652907,0.491832110852147,0.656770763238476
AC009133.12,0.501510057058046,-0.234204393591129,1.08551360920105,0.491851280449809,0.656770763238476
AF131216.5,0.238358145784373,-0.233879523884683,1.29337909324521,0.491947820668014,0.656844211081052
RMRP,5.56862396023301,0.216081721373415,0.597675498464674,0.492210630760572,0.657139629788746
ARHGAP11B,1.15214133639909,0.216999388046361,0.579384902198474,0.49231540703684,0.657224028944841
PIH1D2,0.662640226540711,-0.219768179782992,0.515717410934182,0.492394003038086,0.657237832118051
WASHC5,9.00209440808507,0.218787408261,0.544061617996431,0.492408867771258,0.657237832118051
TRIM52,5.8240422604811,0.218968191392439,0.537978156009478,0.492570337464099,0.657252611303105
FAM46A,18.5257909118676,-0.214339498130515,0.752164828534688,0.49257416142471,0.657252611303105
PPP2R2A,50.5416266579994,0.163935806293067,0.266690313442665,0.492567671303855,0.657252611303105
GDPD5,1.52940113232034,0.219185755242226,0.532248852310462,0.492586186237789,0.657252611303105
FYB2,0.404713644471718,-0.214198526067815,0.749584383765912,0.492685447781374,0.65732959345437
GOLGB1,104.062618586271,-0.210107593917982,0.400870034044729,0.492893660642388,0.657452929365489
IGSF9B,0.450849205581631,0.213845919412453,0.643091306759732,0.492883724930289,0.657452929365489
MAP1S,11.7881046098637,-0.163193191703942,0.265385228837723,0.492902613542256,0.657452929365489
GAREM1,14.3063066079575,-0.21612250337859,0.587220354975217,0.493168671738013,0.657752329835957
TMEM178A,1.47429303878294,-0.217379088968678,0.561928781150426,0.493388655005805,0.657784626457212
MYLIP,32.154878758568,-0.202373865481328,0.369542881443238,0.493400862465881,0.657784626457212
LFNG,23.6514537639897,-0.208056651166072,0.39222191241877,0.49330942845717,0.657784626457212
UROS,19.8466734657033,-0.154825454930881,0.248480801855165,0.493318381343913,0.657784626457212
PET117,15.769060133017,0.195955628575,0.347784338607946,0.493307303597379,0.657784626457212
MAGED2,26.1575176174845,-0.208242134627444,0.39375172896794,0.493627241161095,0.658030952686636
ZNF799,1.0608357835158,0.219246252838867,0.502154835706989,0.493695852384544,0.658066942819385
CCDC50,28.9942423732026,-0.219130534883115,0.50190752712423,0.493919457937732,0.658087649155557
REP15,35.2829557759068,-0.219147949425306,0.505459289066219,0.493854526490244,0.658087649155557
THBD,3.83027606712311,-0.218591635178374,0.474384691321032,0.493883621070604,0.658087649155557
SNTA1,3.29178126588566,-0.217033966294143,0.563773210600988,0.493856193259321,0.658087649155557
SLC17A9,13.7412986012588,-0.218967974508677,0.519209739886906,0.493775284363933,0.658087649155557
C17orf97,2.8608962882067,-0.219017945215241,0.492535924439843,0.494045133967234,0.658199641833011
GC,16.2672925712138,-0.215925819774559,0.581841075174339,0.494090149623313,0.658204163603999
RNU2-63P,0.249072792383453,-0.227428861618966,1.34658441272297,0.494241258162279,0.65835000476569
RP11-656G20.1,0.270594590532688,-0.225388245489604,1.36195475316622,0.494314195662331,0.658391703040857
IGHV3-11,0.662036791320751,-0.214233657600542,0.776503232055621,0.494429333972688,0.658489598066707
NUDT5,44.2516892194104,0.137858633577757,0.216724775159723,0.494577228086259,0.658631097680514
GNE,4.05447537973676,-0.218314250902497,0.525448821537115,0.494693326461658,0.658707643177962
FAM81A,1.71345803600124,0.21846221759772,0.482525610782876,0.494718014292693,0.658707643177962
SUZ12P1,0.248566863452855,-0.226999329808134,1.34657962534762,0.494913159360873,0.658911997148749
XCL1,1.84568333513467,-0.216204384714771,0.567857901204546,0.495011072005361,0.658986875384526
SMG9,8.40699123856939,-0.160277268737006,0.260960645543108,0.495075215811515,0.659013726725924
FTH1P20,0.248133795880685,-0.226897978413849,1.34635248240244,0.495114587531979,0.659013726725924
TOMM40L,2.25222469668163,-0.216325236294042,0.452001232065403,0.495405120654806,0.659344940080382
ZSCAN9,1.74429832263635,-0.218010980010693,0.522390840871092,0.49544741104149,0.65934573409157
MT1H,65.4382782565489,-0.217744608679781,0.529652343886354,0.495515836910313,0.659381306369883
BSCL2,15.4546333872344,-0.214628175388644,0.590257933075926,0.495685577284852,0.659551680200475
CMSS1,20.0623906089271,-0.152905093586681,0.246436224074151,0.495845250521295,0.65970863130942
KCNMB3,1.96183755407146,-0.217559907898081,0.527672363603442,0.495999418420994,0.65985823192644
STIL,3.33726567198478,0.218003348827224,0.499632521450993,0.496093858446939,0.65992835443135
LXN,8.20055558665151,-0.175829097593328,0.296736451131891,0.496246872975844,0.660020862005046
AP1AR,15.3411313975224,-0.191400920824655,0.337903857397123,0.496209893023335,0.660020862005046
TSNAX,15.7433625751817,-0.203811647166942,0.38060622207532,0.496462466494513,0.660022286866859
ERCC6L,0.952240916095553,0.216351540086092,0.550939487577812,0.496418978807038,0.660022286866859
ELF5,0.209414641252638,-0.215227461008701,0.82010522168503,0.496490570309211,0.660022286866859
EML5,0.9006460361545,-0.217473538242655,0.521215551435682,0.496540100344949,0.660022286866859
CARHSP1,56.2844506790844,-0.1282287135182,0.20034393037278,0.496530574008547,0.660022286866859
SIM2,4.91983333699617,-0.217726645185892,0.490222231300249,0.496479245802427,0.660022286866859
CTD-2270P14.1,0.267343389315104,-0.224141912385733,1.36096169745989,0.496479614681171,0.660022286866859
OSBPL7,28.9308575681725,-0.215044946783198,0.446363504437739,0.496876156437803,0.660413476038613
TRA2A,60.2030933564504,-0.166718657073461,0.27635185484449,0.496927864668341,0.66042669567738
